object_type,page_number,x0,x1,y0,y1,doctop,top,bottom,width,height,adv,contents,evenodd,fill,fontname,linewidth,non_stroking_color,points,pts,size,stroke,stroking_color,text,title,upright,uri
line,2,62.6976,62.6976,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(62.6976, 603.1826), (62.6976, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,62.6976,62.6976,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(62.6976, 549.1826), (62.6976, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,75.9576,75.9576,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(75.9576, 603.1826), (75.9576, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,75.9576,75.9576,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(75.9576, 549.1826), (75.9576, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,89.2176,89.2176,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(89.2176, 603.1826), (89.2176, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,89.2176,89.2176,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(89.2176, 549.1826), (89.2176, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,102.4776,102.4776,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(102.4776, 603.1826), (102.4776, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,102.4776,102.4776,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(102.4776, 549.1826), (102.4776, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,115.7376,115.7376,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(115.7376, 603.1826), (115.7376, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,115.7376,115.7376,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(115.7376, 549.1826), (115.7376, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,128.9976,128.9976,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(128.9976, 603.1826), (128.9976, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,128.9976,128.9976,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(128.9976, 549.1826), (128.9976, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,142.2576,142.2576,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(142.2576, 603.1826), (142.2576, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,142.2576,142.2576,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(142.2576, 549.1826), (142.2576, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,49.4376,49.4376,603.1826,611.9326,180.06740000000002,180.06740000000002,188.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(49.4376, 603.1826), (49.4376, 611.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,49.4376,49.4376,549.1826,557.9326,234.06740000000002,234.06740000000002,242.81740000000002,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(49.4376, 549.1826), (49.4376, 557.9326)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,35.9276,287.9996,533.0347,533.0347,258.96529999999996,258.96529999999996,258.96529999999996,252.072,0.0,,,0,0,,2,"[0, 0, 0, 1]",,"[(35.9276, 533.0347), (287.9996, 533.0347)]",,1,[1],,,,
line,2,305.9276,557.9996,685.68,685.68,106.32000000000005,106.32000000000005,106.32000000000005,252.072,0.0,,,0,0,,4,"[0, 0, 0, 1]",,"[(305.9276, 685.68), (557.9996, 685.68)]",,1,[1],,,,
line,2,305.9276,319.4376,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.509999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(305.9276, 629.6), (319.4376, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,319.4376,332.69759999999997,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(319.4376, 629.6), (332.69759999999997, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,332.6976,345.9576,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(332.6976, 629.6), (345.9576, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,345.9576,359.2176,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(345.9576, 629.6), (359.2176, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,359.2176,372.4776,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(359.2176, 629.6), (372.4776, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,372.4776,385.7376,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(372.4776, 629.6), (385.7376, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,385.7376,398.9976,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(385.7376, 629.6), (398.9976, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,398.9976,412.25759999999997,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(398.9976, 629.6), (412.25759999999997, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,412.2576,425.5176,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(412.2576, 629.6), (425.5176, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,305.9276,319.4376,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.509999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(305.9276, 548.6), (319.4376, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,319.4376,332.69759999999997,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(319.4376, 548.6), (332.69759999999997, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,332.6976,345.9576,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(332.6976, 548.6), (345.9576, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,345.9576,359.2176,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(345.9576, 548.6), (359.2176, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,359.2176,372.4776,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(359.2176, 548.6), (372.4776, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,372.4776,385.7376,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(372.4776, 548.6), (385.7376, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,385.7376,398.9976,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(385.7376, 548.6), (398.9976, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,398.9976,412.25759999999997,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(398.9976, 548.6), (412.25759999999997, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,412.2576,425.5176,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(412.2576, 548.6), (425.5176, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,505.0776,518.3376000000001,656.6,656.6,135.39999999999998,135.39999999999998,135.39999999999998,13.260000000000048,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(505.0776, 656.6), (518.3376000000001, 656.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,518.3376,531.5975999999999,656.6,656.6,135.39999999999998,135.39999999999998,135.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(518.3376, 656.6), (531.5975999999999, 656.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,531.5976,544.8576,656.6,656.6,135.39999999999998,135.39999999999998,135.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(531.5976, 656.6), (544.8576, 656.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,544.8576,558.3676,656.6,656.6,135.39999999999998,135.39999999999998,135.39999999999998,13.509999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(544.8576, 656.6), (558.3676, 656.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,425.5176,438.7776,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(425.5176, 629.6), (438.7776, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,438.7776,452.0376,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(438.7776, 629.6), (452.0376, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,452.0376,465.2976,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(452.0376, 629.6), (465.2976, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,465.2976,478.5576,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(465.2976, 629.6), (478.5576, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,478.5576,491.81759999999997,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(478.5576, 629.6), (491.81759999999997, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,491.8176,505.0776,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(491.8176, 629.6), (505.0776, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,505.0776,518.3376000000001,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.260000000000048,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(505.0776, 629.6), (518.3376000000001, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,518.3376,531.5975999999999,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(518.3376, 629.6), (531.5975999999999, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,531.5976,544.8576,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(531.5976, 629.6), (544.8576, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,544.8576,558.3676,629.6,629.6,162.39999999999998,162.39999999999998,162.39999999999998,13.509999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(544.8576, 629.6), (558.3676, 629.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,425.5176,438.7776,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(425.5176, 548.6), (438.7776, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,438.7776,452.0376,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(438.7776, 548.6), (452.0376, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,452.0376,465.2976,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(452.0376, 548.6), (465.2976, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,465.2976,478.5576,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(465.2976, 548.6), (478.5576, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,478.5576,491.81759999999997,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(478.5576, 548.6), (491.81759999999997, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,491.8176,505.0776,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(491.8176, 548.6), (505.0776, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,505.0776,518.3376000000001,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.260000000000048,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(505.0776, 548.6), (518.3376000000001, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,518.3376,531.5975999999999,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(518.3376, 548.6), (531.5975999999999, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,531.5976,544.8576,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(531.5976, 548.6), (544.8576, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,544.8576,558.3676,548.6,548.6,243.39999999999998,243.39999999999998,243.39999999999998,13.509999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(544.8576, 548.6), (558.3676, 548.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,620.6,629.35,162.64999999999998,162.64999999999998,171.39999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 620.6), (306.1776, 629.35)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,611.6,620.6,171.39999999999998,171.39999999999998,180.39999999999998,0.0,9.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 611.6), (306.1776, 620.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,602.85,611.6,180.39999999999998,180.39999999999998,189.14999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 602.85), (306.1776, 611.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,584.6,593.6,198.39999999999998,198.39999999999998,207.39999999999998,0.0,9.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 584.6), (306.1776, 593.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,575.85,584.6,207.39999999999998,207.39999999999998,216.14999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 575.85), (306.1776, 584.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,557.6,566.6,225.39999999999998,225.39999999999998,234.39999999999998,0.0,9.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 557.6), (306.1776, 566.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 548.85), (306.1776, 557.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,647.6,656.35,135.64999999999998,135.64999999999998,144.39999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 647.6), (306.1776, 656.35)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,638.6,647.6,144.39999999999998,144.39999999999998,153.39999999999998,0.0,9.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 638.6), (306.1776, 647.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,629.85,638.6,153.39999999999998,153.39999999999998,162.14999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 629.85), (306.1776, 638.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,425.5176,438.7776,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(425.5176, 575.6), (438.7776, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,438.7776,452.0376,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(438.7776, 575.6), (452.0376, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,452.0376,465.2976,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(452.0376, 575.6), (465.2976, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,465.2976,478.5576,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(465.2976, 575.6), (478.5576, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,478.5576,491.81759999999997,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(478.5576, 575.6), (491.81759999999997, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,491.8176,505.0776,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(491.8176, 575.6), (505.0776, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,505.0776,518.3376000000001,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.260000000000048,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(505.0776, 575.6), (518.3376000000001, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,518.3376,531.5975999999999,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(518.3376, 575.6), (531.5975999999999, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,531.5976,544.8576,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(531.5976, 575.6), (544.8576, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,544.8576,558.3676,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.509999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(544.8576, 575.6), (558.3676, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,305.9276,319.4376,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.509999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(305.9276, 575.6), (319.4376, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,319.4376,332.69759999999997,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(319.4376, 575.6), (332.69759999999997, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,332.6976,345.9576,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(332.6976, 575.6), (345.9576, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,345.9576,359.2176,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(345.9576, 575.6), (359.2176, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,306.1776,306.1776,566.6,575.35,216.64999999999998,216.64999999999998,225.39999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(306.1776, 566.6), (306.1776, 575.35)]",,1,"[0, 0, 0, 1]",,,,
line,2,359.2176,372.4776,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(359.2176, 575.6), (372.4776, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,372.4776,385.7376,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(372.4776, 575.6), (385.7376, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,385.7376,398.9976,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(385.7376, 575.6), (398.9976, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,398.9976,412.25759999999997,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(398.9976, 575.6), (412.25759999999997, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,412.2576,425.5176,575.6,575.6,216.39999999999998,216.39999999999998,216.39999999999998,13.259999999999991,0.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(412.2576, 575.6), (425.5176, 575.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,359.2176,359.2176,566.6,575.35,216.64999999999998,216.64999999999998,225.39999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(359.2176, 566.6), (359.2176, 575.35)]",,1,"[0, 0, 0, 1]",,,,
line,2,359.2176,359.2176,557.6,566.6,225.39999999999998,225.39999999999998,234.39999999999998,0.0,9.0,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(359.2176, 557.6), (359.2176, 566.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,359.2176,359.2176,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,0.5,"[0, 0, 0, 0.1]",,"[(359.2176, 548.85), (359.2176, 557.6)]",,1,"[0, 0, 0, 1]",,,,
line,2,465.2976,465.2976,557.6,566.6,225.39999999999998,225.39999999999998,234.39999999999998,0.0,9.0,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(465.2976, 557.6), (465.2976, 566.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,505.0776,505.0776,557.6,566.6,225.39999999999998,225.39999999999998,234.39999999999998,0.0,9.0,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(505.0776, 557.6), (505.0776, 566.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,438.7776,438.7776,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(438.7776, 548.85), (438.7776, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,452.0376,452.0376,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(452.0376, 548.85), (452.0376, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,465.2976,465.2976,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(465.2976, 548.85), (465.2976, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,478.5576,478.5576,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(478.5576, 548.85), (478.5576, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,491.8176,491.8176,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(491.8176, 548.85), (491.8176, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,505.0776,505.0776,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(505.0776, 548.85), (505.0776, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,518.3376,518.3376,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(518.3376, 548.85), (518.3376, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,531.5976,531.5976,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(531.5976, 548.85), (531.5976, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
line,2,544.8576,544.8576,548.85,557.6,234.39999999999998,234.39999999999998,243.14999999999998,0.0,8.75,,,0,0,,1,"[0, 0, 0, 0.1]",,"[(544.8576, 548.85), (544.8576, 557.6)]",,1,"[0, 0, 0, 0.15]",,,,
